run_id,dataset,hop,rep,seed,query_count,iteration,selection_method,removal_mode,selection_fraction,gamma,reroute_method,impact_weight,random_seed,selected_count,selected_fraction,batch_count,total_before,total_after,reduction,initial_routes_sec,evaluate_before_sec,tdg_prepare_sec,important_nodes_sec,select_sec,normalize_sec,batch_sec,reroute_sec,evaluate_after_sec,method_total_sec,cumulative_sec,mean_selected_impact_score,mean_all_query_impact_score,tdg_node_count,tdg_edge_timeline_count
Hop10Rep1-12_most_delayed30_normal_td_dijkstra_iter4,Hop10Rep1-12,10,1,12,1024,4,most_delayed,none,30,-1,normal_td_dijkstra,0,4,307,0.2998046875,0,15442821,15451302,-8481,0,0.235524,0,0,0.000191,0,0,0.054772,0.240148,0.530635,2.932705,581712.651466,454559.348633,12176,12176
Hop10Rep1-12_most_delayed30_tdg_impact_w30_iter0,Hop10Rep1-12,10,1,12,1024,0,most_delayed,none,30,-1,tdg_impact_reroute,30,0,307,0.2998046875,77,18957851,16673790,2284061,0.116857,0.328805,0.093667,0,0.000178,0.002297,0.385918,0.128715,0.253547,1.309984,1.309984,1560588.71661,899277.772461,10836,10836
Hop10Rep1-12_most_delayed30_tdg_impact_w30_iter1,Hop10Rep1-12,10,1,12,1024,1,most_delayed,none,30,-1,tdg_impact_reroute,30,1,307,0.2998046875,66,16673790,16460277,213513,0,0.248665,0.092225,0,0.000178,0.00253,0.112614,0.123208,0.239942,0.819362,2.129346,921139.62215,646303.316406,11975,11975
Hop10Rep1-12_most_delayed30_tdg_impact_w30_iter2,Hop10Rep1-12,10,1,12,1024,2,most_delayed,none,30,-1,tdg_impact_reroute,30,2,307,0.2998046875,59,16460277,15398115,1062162,0,0.241152,0.095013,0,0.000182,0.002723,0.068276,0.124015,0.229665,0.761026,2.890372,641849.026059,481378.109375,12998,12998
Hop10Rep1-12_most_delayed30_tdg_impact_w30_iter3,Hop10Rep1-12,10,1,12,1024,3,most_delayed,none,30,-1,tdg_impact_reroute,30,3,307,0.2998046875,43,15398115,16598901,-1200786,0,0.229156,0.087133,0,0.000182,0.002519,0.072993,0.102935,0.242008,0.736926,3.627298,591513.175896,487050.498047,11808,11808
Hop10Rep1-12_most_delayed30_tdg_impact_w30_iter4,Hop10Rep1-12,10,1,12,1024,4,most_delayed,none,30,-1,tdg_impact_reroute,30,4,307,0.2998046875,64,16598901,15668429,930472,0,0.242552,0.099714,0,0.000183,0.002594,0.131688,0.122165,0.250767,0.849663,4.476961,679694.130293,468909.911133,13556,13556
Hop10Rep1-12_tdg_anchor_important_gamma50_normal_td_dijkstra_iter0,Hop10Rep1-12,10,1,12,1024,0,tdg,anchor_important,-1,50,normal_td_dijkstra,0,0,460,0.44921875,0,18957851,15315831,3642020,0.116857,0.335512,0.094065,0.00775,0.169498,0,0,0.077205,0.253386,1.054273,1.054273,936684.078261,899277.772461,10836,10836
Hop10Rep1-12_tdg_anchor_important_gamma50_normal_td_dijkstra_iter1,Hop10Rep1-12,10,1,12,1024,1,tdg,anchor_important,-1,50,normal_td_dijkstra,0,1,456,0.4453125,0,15315831,14600591,715240,0,0.248633,0.109119,0.008011,0.151006,0,0,0.074685,0.241705,0.833159,1.887432,539942.041667,519937.852539,11922,11922
Hop10Rep1-12_tdg_anchor_important_gamma50_normal_td_dijkstra_iter2,Hop10Rep1-12,10,1,12,1024,2,tdg,anchor_important,-1,50,normal_td_dijkstra,0,2,446,0.435546875,0,14600591,14077864,522727,0,0.229692,0.091264,0.007807,0.14356,0,0,0.078087,0.229182,0.779592,2.667024,404868.32287,383987.319336,11763,11763
Hop10Rep1-12_tdg_anchor_important_gamma50_normal_td_dijkstra_iter3,Hop10Rep1-12,10,1,12,1024,3,tdg,anchor_important,-1,50,normal_td_dijkstra,0,3,432,0.421875,0,14077864,14198247,-120383,0,0.228047,0.088913,0.007513,0.139374,0,0,0.067852,0.218884,0.750583,3.417607,354440.534722,327646.87207,11497,11497
Hop10Rep1-12_tdg_anchor_important_gamma50_normal_td_dijkstra_iter4,Hop10Rep1-12,10,1,12,1024,4,tdg,anchor_important,-1,50,normal_td_dijkstra,0,4,435,0.4248046875,0,14198247,14047257,150990,0,0.220337,0.08717,0.007592,0.139709,0,0,0.073059,0.223893,0.75176,4.169367,371203.77931,343704.953125,11457,11457
Hop10Rep1-12_tdg_anchor_important_gamma50_tdg_impact_w30_iter0,Hop10Rep1-12,10,1,12,1024,0,tdg,anchor_important,-1,50,tdg_impact_reroute,30,0,460,0.44921875,38,18957851,16510344,2447507,0.116857,0.363068,0.097092,0.007842,0.173786,0.002333,0.109221,0.195394,0.265654,1.331247,1.331247,936684.078261,899277.772461,10836,10836
Hop10Rep1-12_tdg_anchor_important_gamma50_tdg_impact_w30_iter1,Hop10Rep1-12,10,1,12,1024,1,tdg,anchor_important,-1,50,tdg_impact_reroute,30,1,453,0.4423828125,36,16510344,16230389,279955,0,0.26177,0.095126,0.008337,0.156297,0.002445,0.073286,0.163756,0.225705,0.986722,2.317969,687322.966887,653311.091797,12055,12055
Hop10Rep1-12_tdg_anchor_important_gamma50_tdg_impact_w30_iter2,Hop10Rep1-12,10,1,12,1024,2,tdg,anchor_important,-1,50,tdg_impact_reroute,30,2,452,0.44140625,28,16230389,15991136,239253,0,0.220998,0.093808,0.008325,0.148007,0.00283,0.043844,0.178648,0.230029,0.926489,3.244458,462950.816372,440546.729492,12934,12934
Hop10Rep1-12_tdg_anchor_important_gamma50_tdg_impact_w30_iter3,Hop10Rep1-12,10,1,12,1024,3,tdg,anchor_important,-1,50,tdg_impact_reroute,30,3,447,0.4365234375,33,15991136,15854904,136232,0,0.22533,0.090166,0.008154,0.144079,0.002685,0.052341,0.149595,0.22499,0.89734,4.141798,484499.809843,453334.699219,12441,12441
Hop10Rep1-12_tdg_anchor_important_gamma50_tdg_impact_w30_iter4,Hop10Rep1-12,10,1,12,1024,4,tdg,anchor_important,-1,50,tdg_impact_reroute,30,4,450,0.439453125,33,15854904,14734440,1120464,0,0.230794,0.089306,0.00752,0.144303,0.002645,0.060638,0.172057,0.220685,0.927948,5.069746,523988.177778,476927.729492,11879,11879
Hop10Rep1-13_random10_normal_td_dijkstra_iter0,Hop10Rep1-13,10,1,13,1024,0,random,none,10,-1,normal_td_dijkstra,0,0,102,0.099609375,0,14008382,13346468,661914,0.138805,0.236544,0,0,0.000157,0,0,0.019139,0.2129,0.607545,0.607545,595964,586555.364258,8541,8541
Hop10Rep1-13_random10_normal_td_dijkstra_iter1,Hop10Rep1-13,10,1,13,1024,1,random,none,10,-1,normal_td_dijkstra,0,1,102,0.099609375,0,13346468,12716399,630069,0,0.213962,0,0,0.000159,0,0,0.021604,0.199256,0.434981,1.042526,523070.72549,514350.332031,8563,8563
Hop10Rep1-13_random10_normal_td_dijkstra_iter2,Hop10Rep1-13,10,1,13,1024,2,random,none,10,-1,normal_td_dijkstra,0,2,102,0.099609375,0,12716399,11985786,730613,0,0.192786,0,0,0.000164,0,0,0.021647,0.17844,0.393037,1.435563,420852.882353,389094.456055,8565,8565
Hop10Rep1-13_random10_normal_td_dijkstra_iter3,Hop10Rep1-13,10,1,13,1024,3,random,none,10,-1,normal_td_dijkstra,0,3,102,0.099609375,0,11985786,11409721,576065,0,0.177739,0,0,0.00016,0,0,0.020622,0.171348,0.369869,1.805432,320703.27451,307975.4375,8595,8595
Hop10Rep1-13_random10_normal_td_dijkstra_iter4,Hop10Rep1-13,10,1,13,1024,4,random,none,10,-1,normal_td_dijkstra,0,4,102,0.099609375,0,11409721,10928263,481458,0,0.168717,0,0,0.000156,0,0,0.022327,0.160203,0.351403,2.156835,308509.931373,281517.219727,8612,8612
Hop10Rep1-13_random10_tdg_impact_w30_iter0,Hop10Rep1-13,10,1,13,1024,0,random,none,10,-1,tdg_impact_reroute,30,0,102,0.099609375,8,14008382,13214823,793559,0.138805,0.231604,0.070808,0,0.000158,0.001715,0.007104,0.041754,0.215633,0.707581,0.707581,595964,586555.364258,8541,8541
Hop10Rep1-13_random10_tdg_impact_w30_iter1,Hop10Rep1-13,10,1,13,1024,1,random,none,10,-1,tdg_impact_reroute,30,1,102,0.099609375,7,13214823,12628611,586212,0,0.20918,0.080406,0,0.000158,0.001842,0.006689,0.057706,0.190713,0.546694,1.254275,515714.54902,501085.527344,8625,8625
Hop10Rep1-13_random10_tdg_impact_w30_iter2,Hop10Rep1-13,10,1,13,1024,2,random,none,10,-1,tdg_impact_reroute,30,2,102,0.099609375,9,12628611,11786340,842271,0,0.188439,0.068284,0,0.000161,0.001799,0.006398,0.0441,0.175747,0.484928,1.739203,394506.598039,362380.241211,8655,8655
Hop10Rep1-13_random10_tdg_impact_w30_iter3,Hop10Rep1-13,10,1,13,1024,3,random,none,10,-1,tdg_impact_reroute,30,3,102,0.099609375,6,11786340,11297815,488525,0,0.172946,0.066738,0,0.000157,0.001664,0.005218,0.04695,0.163786,0.457459,2.196662,302980.705882,294033.188477,8659,8659
Hop10Rep1-13_random10_tdg_impact_w30_iter4,Hop10Rep1-13,10,1,13,1024,4,random,none,10,-1,tdg_impact_reroute,30,4,102,0.099609375,7,11297815,10983241,314574,0,0.164577,0.064755,0,0.000155,0.001796,0.004998,0.042359,0.154657,0.433297,2.629959,303196.764706,273186.713867,8638,8638
Hop10Rep1-13_random30_normal_td_dijkstra_iter0,Hop10Rep1-13,10,1,13,1024,0,random,none,30,-1,normal_td_dijkstra,0,0,307,0.2998046875,0,14008382,12045630,1962752,0.138805,0.236078,0,0,0.000159,0,0,0.048479,0.182876,0.606397,0.606397,591204.960912,586555.364258,8541,8541
Hop10Rep1-13_random30_normal_td_dijkstra_iter1,Hop10Rep1-13,10,1,13,1024,1,random,none,30,-1,normal_td_dijkstra,0,1,307,0.2998046875,0,12045630,10692829,1352801,0,0.181463,0,0,0.000162,0,0,0.054287,0.162174,0.398086,1.004483,308941.570033,315666.338867,8596,8596
Hop10Rep1-13_random30_normal_td_dijkstra_iter2,Hop10Rep1-13,10,1,13,1024,2,random,none,30,-1,normal_td_dijkstra,0,2,307,0.2998046875,0,10692829,10448901,243928,0,0.161346,0,0,0.000162,0,0,0.051027,0.154305,0.36684,1.371323,260889.514658,256666.008789,8604,8604
Hop10Rep1-13_random30_normal_td_dijkstra_iter3,Hop10Rep1-13,10,1,13,1024,3,random,none,30,-1,normal_td_dijkstra,0,3,307,0.2998046875,0,10448901,10162418,286483,0,0.151338,0,0,0.000161,0,0,0.050895,0.147409,0.349803,1.721126,227020.136808,224770.046875,8578,8578
Hop10Rep1-13_random30_normal_td_dijkstra_iter4,Hop10Rep1-13,10,1,13,1024,4,random,none,30,-1,normal_td_dijkstra,0,4,307,0.2998046875,0,10162418,10052856,109562,0,0.148728,0,0,0.00016,0,0,0.053246,0.143985,0.346119,2.067245,167852.986971,169013.802734,8579,8579
Hop10Rep1-13_random30_tdg_impact_w30_iter0,Hop10Rep1-13,10,1,13,1024,0,random,none,30,-1,tdg_impact_reroute,30,0,307,0.2998046875,22,14008382,11909985,2098397,0.138805,0.232232,0.070268,0,0.000159,0.001713,0.030374,0.087639,0.173888,0.735078,0.735078,591204.960912,586555.364258,8541,8541
Hop10Rep1-13_random30_tdg_impact_w30_iter1,Hop10Rep1-13,10,1,13,1024,1,random,none,30,-1,tdg_impact_reroute,30,1,307,0.2998046875,16,11909985,10678974,1231011,0,0.170253,0.067079,0,0.000164,0.001794,0.014079,0.095987,0.144313,0.493669,1.228747,295356.283388,302407.629883,8785,8785
Hop10Rep1-13_random30_tdg_impact_w30_iter2,Hop10Rep1-13,10,1,13,1024,2,random,none,30,-1,tdg_impact_reroute,30,2,307,0.2998046875,12,10678974,10394990,283984,0,0.147763,0.063961,0,0.000213,0.001732,0.00852,0.097487,0.131125,0.450801,1.679548,234241.609121,227645.178711,8716,8716
Hop10Rep1-13_random30_tdg_impact_w30_iter3,Hop10Rep1-13,10,1,13,1024,3,random,none,30,-1,tdg_impact_reroute,30,3,307,0.2998046875,11,10394990,10352173,42817,0,0.13498,0.062492,0,0.000159,0.001797,0.007314,0.124492,0.134179,0.465413,2.144961,192638.149837,187937.556641,8716,8716
Hop10Rep1-13_random30_tdg_impact_w30_iter4,Hop10Rep1-13,10,1,13,1024,4,random,none,30,-1,tdg_impact_reroute,30,4,307,0.2998046875,11,10352173,10204569,147604,0,0.137091,0.061177,0,0.00017,0.00186,0.007371,0.103258,0.134033,0.44496,2.589921,161576.980456,165975.613281,8683,8683
Hop10Rep1-13_most_delayed10_normal_td_dijkstra_iter0,Hop10Rep1-13,10,1,13,1024,0,most_delayed,none,10,-1,normal_td_dijkstra,0,0,102,0.099609375,0,14008382,12600806,1407576,0.138805,0.236068,0,0,0.000175,0,0,0.022143,0.199668,0.596859,0.596859,1300413.65686,586555.364258,8541,8541
Hop10Rep1-13_most_delayed10_normal_td_dijkstra_iter1,Hop10Rep1-13,10,1,13,1024,1,most_delayed,none,10,-1,normal_td_dijkstra,0,1,102,0.099609375,0,12600806,11686152,914654,0,0.198004,0,0,0.000174,0,0,0.021326,0.185851,0.405355,1.002214,749889.068627,377669.910156,8589,8589
Hop10Rep1-13_most_delayed10_normal_td_dijkstra_iter2,Hop10Rep1-13,10,1,13,1024,2,most_delayed,none,10,-1,normal_td_dijkstra,0,2,102,0.099609375,0,11686152,11125995,560157,0,0.176635,0,0,0.000179,0,0,0.024015,0.164091,0.36492,1.367134,371521.039216,307726.558594,8633,8633
Hop10Rep1-13_most_delayed10_normal_td_dijkstra_iter3,Hop10Rep1-13,10,1,13,1024,3,most_delayed,none,10,-1,normal_td_dijkstra,0,3,102,0.099609375,0,11125995,10898792,227203,0,0.165262,0,0,0.00018,0,0,0.020193,0.164483,0.350118,1.717252,403800.764706,289516.608398,8643,8643
Hop10Rep1-13_most_delayed10_normal_td_dijkstra_iter4,Hop10Rep1-13,10,1,13,1024,4,most_delayed,none,10,-1,normal_td_dijkstra,0,4,102,0.099609375,0,10898792,10913993,-15201,0,0.163273,0,0,0.000179,0,0,0.019773,0.161115,0.34434,2.061592,334800.186275,271128.754883,8594,8594
Hop10Rep1-13_most_delayed10_tdg_impact_w30_iter0,Hop10Rep1-13,10,1,13,1024,0,most_delayed,none,10,-1,tdg_impact_reroute,30,0,102,0.099609375,35,14008382,12458730,1549652,0.138805,0.234502,0.073266,0,0.000181,0.001719,0.048683,0.068635,0.193275,0.759066,0.759066,1300413.65686,586555.364258,8541,8541
Hop10Rep1-13_most_delayed10_tdg_impact_w30_iter1,Hop10Rep1-13,10,1,13,1024,1,most_delayed,none,10,-1,tdg_impact_reroute,30,1,102,0.099609375,32,12458730,11733007,725723,0,0.197263,0.067829,0,0.000179,0.001808,0.040742,0.0674,0.170246,0.545467,1.304533,693108.823529,359586.732422,8653,8653
Hop10Rep1-13_most_delayed10_tdg_impact_w30_iter2,Hop10Rep1-13,10,1,13,1024,2,most_delayed,none,10,-1,tdg_impact_reroute,30,2,102,0.099609375,36,11733007,11184480,548527,0,0.181175,0.065905,0,0.00018,0.001795,0.012315,0.074409,0.154125,0.489904,1.794437,372989.392157,287075.791016,8681,8681
Hop10Rep1-13_most_delayed10_tdg_impact_w30_iter3,Hop10Rep1-13,10,1,13,1024,3,most_delayed,none,10,-1,tdg_impact_reroute,30,3,102,0.099609375,24,11184480,11088868,95612,0,0.156256,0.064428,0,0.000181,0.001705,0.005159,0.059813,0.155833,0.443375,2.237812,268928.519608,256609.441406,8644,8644
Hop10Rep1-13_most_delayed10_tdg_impact_w30_iter4,Hop10Rep1-13,10,1,13,1024,4,most_delayed,none,10,-1,tdg_impact_reroute,30,4,102,0.099609375,14,11088868,10871318,217550,0,0.147922,0.063911,0,0.000176,0.001632,0.005221,0.055194,0.149268,0.423324,2.661136,254066.794118,252506.922852,8598,8598
Hop10Rep1-13_most_delayed30_normal_td_dijkstra_iter0,Hop10Rep1-13,10,1,13,1024,0,most_delayed,none,30,-1,normal_td_dijkstra,0,0,307,0.2998046875,0,14008382,11999657,2008725,0.138805,0.238518,0,0,0.000185,0,0,0.051365,0.182767,0.61164,0.61164,1049032.24756,586555.364258,8541,8541
Hop10Rep1-13_most_delayed30_normal_td_dijkstra_iter1,Hop10Rep1-13,10,1,13,1024,1,most_delayed,none,30,-1,normal_td_dijkstra,0,1,307,0.2998046875,0,11999657,10864890,1134767,0,0.179595,0,0,0.000183,0,0,0.050178,0.155815,0.385771,0.997411,501130.912052,329118.47168,8649,8649
Hop10Rep1-13_most_delayed30_normal_td_dijkstra_iter2,Hop10Rep1-13,10,1,13,1024,2,most_delayed,none,30,-1,normal_td_dijkstra,0,2,307,0.2998046875,0,10864890,11240092,-375202,0,0.154041,0,0,0.000201,0,0,0.049648,0.162152,0.366042,1.363453,336518.061889,266900.947266,8580,8580
Hop10Rep1-13_most_delayed30_normal_td_dijkstra_iter3,Hop10Rep1-13,10,1,13,1024,3,most_delayed,none,30,-1,normal_td_dijkstra,0,3,307,0.2998046875,0,11240092,10563385,676707,0,0.159953,0,0,0.000189,0,0,0.048328,0.153185,0.361655,1.725108,408663.667752,286309.545898,8526,8526
Hop10Rep1-13_most_delayed30_normal_td_dijkstra_iter4,Hop10Rep1-13,10,1,13,1024,4,most_delayed,none,30,-1,normal_td_dijkstra,0,4,307,0.2998046875,0,10563385,10595721,-32336,0,0.149032,0,0,0.000186,0,0,0.053505,0.147527,0.35025,2.075358,285376.716612,233393.918945,8570,8570
Hop10Rep1-13_most_delayed30_tdg_impact_w30_iter0,Hop10Rep1-13,10,1,13,1024,0,most_delayed,none,30,-1,tdg_impact_reroute,30,0,307,0.2998046875,57,14008382,12351608,1656774,0.138805,0.228582,0.070206,0,0.000186,0.001722,0.150507,0.10233,0.178379,0.870717,0.870717,1049032.24756,586555.364258,8541,8541
Hop10Rep1-13_most_delayed30_tdg_impact_w30_iter1,Hop10Rep1-13,10,1,13,1024,1,most_delayed,none,30,-1,tdg_impact_reroute,30,1,307,0.2998046875,47,12351608,11089889,1261719,0,0.180042,0.066833,0,0.000188,0.00168,0.085763,0.097676,0.144444,0.576626,1.447343,563113.107492,325138.382812,8827,8827
Hop10Rep1-13_most_delayed30_tdg_impact_w30_iter2,Hop10Rep1-13,10,1,13,1024,2,most_delayed,none,30,-1,tdg_impact_reroute,30,2,307,0.2998046875,28,11089889,11152561,-62672,0,0.143873,0.061649,0,0.000187,0.001888,0.024877,0.097302,0.152202,0.481978,1.929321,290687.315961,241595.400391,8669,8669
Hop10Rep1-13_most_delayed30_tdg_impact_w30_iter3,Hop10Rep1-13,10,1,13,1024,3,most_delayed,none,30,-1,tdg_impact_reroute,30,3,307,0.2998046875,44,11152561,11214495,-61934,0,0.150276,0.062539,0,0.000189,0.001767,0.044949,0.092685,0.148899,0.501304,2.430625,354907.247557,257411.951172,8648,8648
Hop10Rep1-13_most_delayed30_tdg_impact_w30_iter4,Hop10Rep1-13,10,1,13,1024,4,most_delayed,none,30,-1,tdg_impact_reroute,30,4,307,0.2998046875,47,11214495,11029242,185253,0,0.146478,0.061665,0,0.000192,0.001579,0.051414,0.096012,0.152511,0.509851,2.940476,331086.915309,243398.542969,8601,8601
Hop10Rep1-13_tdg_anchor_important_gamma50_normal_td_dijkstra_iter0,Hop10Rep1-13,10,1,13,1024,0,tdg,anchor_important,-1,50,normal_td_dijkstra,0,0,481,0.4697265625,0,14008382,11448852,2559530,0.138805,0.229045,0.070991,0.006233,0.12579,0,0,0.079072,0.167426,0.817362,0.817362,647457.49896,586555.364258,8541,8541
Hop10Rep1-13_tdg_anchor_important_gamma50_normal_td_dijkstra_iter1,Hop10Rep1-13,10,1,13,1024,1,tdg,anchor_important,-1,50,normal_td_dijkstra,0,1,469,0.4580078125,0,11448852,10553482,895370,0,0.170787,0.064586,0.005845,0.104188,0,0,0.083723,0.146815,0.575944,1.393306,327801.275053,294918.15625,8633,8633
Hop10Rep1-13_tdg_anchor_important_gamma50_normal_td_dijkstra_iter2,Hop10Rep1-13,10,1,13,1024,2,tdg,anchor_important,-1,50,normal_td_dijkstra,0,2,468,0.45703125,0,10553482,10567508,-14026,0,0.14557,0.061473,0.005744,0.098061,0,0,0.071119,0.155073,0.53704,1.930346,259097.087607,235243.996094,8629,8629
Hop10Rep1-13_tdg_anchor_important_gamma50_normal_td_dijkstra_iter3,Hop10Rep1-13,10,1,13,1024,3,tdg,anchor_important,-1,50,normal_td_dijkstra,0,3,466,0.455078125,0,10567508,10497183,70325,0,0.152279,0.063226,0.005645,0.099466,0,0,0.074919,0.146772,0.542307,2.472653,272661.190987,241251.300781,8567,8567
Hop10Rep1-13_tdg_anchor_important_gamma50_normal_td_dijkstra_iter4,Hop10Rep1-13,10,1,13,1024,4,tdg,anchor_important,-1,50,normal_td_dijkstra,0,4,472,0.4609375,0,10497183,10270009,227174,0,0.142244,0.062243,0.005641,0.096105,0,0,0.073498,0.141698,0.521429,2.994082,255144.504237,231620.208984,8557,8557
Hop10Rep1-13_tdg_anchor_important_gamma50_tdg_impact_w30_iter0,Hop10Rep1-13,10,1,13,1024,0,tdg,anchor_important,-1,50,tdg_impact_reroute,30,0,481,0.4697265625,37,14008382,11709712,2298670,0.138805,0.233501,0.071093,0.006511,0.126832,0.001702,0.077312,0.123664,0.163408,0.942828,0.942828,647457.49896,586555.364258,8541,8541
Hop10Rep1-13_tdg_anchor_important_gamma50_tdg_impact_w30_iter1,Hop10Rep1-13,10,1,13,1024,1,tdg,anchor_important,-1,50,tdg_impact_reroute,30,1,475,0.4638671875,24,11709712,10624095,1085617,0,0.162585,0.065161,0.006308,0.105995,0.001824,0.028006,0.152234,0.141572,0.663685,1.606513,310927.248421,284505.986328,8843,8843
Hop10Rep1-13_tdg_anchor_important_gamma50_tdg_impact_w30_iter2,Hop10Rep1-13,10,1,13,1024,2,tdg,anchor_important,-1,50,tdg_impact_reroute,30,2,469,0.4580078125,15,10624095,10726387,-102292,0,0.139166,0.062536,0.005915,0.094922,0.001807,0.013634,0.14686,0.132762,0.597602,2.204115,224847.319829,203447.989258,8783,8783
Hop10Rep1-13_tdg_anchor_important_gamma50_tdg_impact_w30_iter3,Hop10Rep1-13,10,1,13,1024,3,tdg,anchor_important,-1,50,tdg_impact_reroute,30,3,487,0.4755859375,20,10726387,10373209,353178,0,0.132458,0.060046,0.005624,0.094032,0.00185,0.016223,0.148613,0.129173,0.588019,2.792134,225394.73922,207063.850586,8706,8706
Hop10Rep1-13_tdg_anchor_important_gamma50_tdg_impact_w30_iter4,Hop10Rep1-13,10,1,13,1024,4,tdg,anchor_important,-1,50,tdg_impact_reroute,30,4,477,0.4658203125,17,10373209,10349435,23774,0,0.130922,0.06096,0.005619,0.092408,0.001755,0.012197,0.150096,0.13396,0.587917,3.380051,210202.337526,187629.008789,8638,8638
Hop10Rep1-14_random10_normal_td_dijkstra_iter0,Hop10Rep1-14,10,1,14,1024,0,random,none,10,-1,normal_td_dijkstra,0,0,102,0.099609375,0,19923136,18676794,1246342,0.121123,0.340252,0,0,0.000159,0,0,0.023245,0.310313,0.795092,0.795092,815778.696078,938647.929688,10606,10606
Hop10Rep1-14_random10_normal_td_dijkstra_iter1,Hop10Rep1-14,10,1,14,1024,1,random,none,10,-1,normal_td_dijkstra,0,1,102,0.099609375,0,18676794,17720454,956340,0,0.326986,0,0,0.000158,0,0,0.021046,0.301818,0.650008,1.4451,811842.392157,836093.529297,10618,10618
Hop10Rep1-14_random10_normal_td_dijkstra_iter2,Hop10Rep1-14,10,1,14,1024,2,random,none,10,-1,normal_td_dijkstra,0,2,102,0.099609375,0,17720454,16662653,1057801,0,0.301082,0,0,0.000161,0,0,0.033036,0.269914,0.604193,2.049293,833593.156863,778005.453125,10612,10612
Hop10Rep1-14_random10_normal_td_dijkstra_iter3,Hop10Rep1-14,10,1,14,1024,3,random,none,10,-1,normal_td_dijkstra,0,3,102,0.099609375,0,16662653,15621219,1041434,0,0.25955,0,0,0.000156,0,0,0.024208,0.238747,0.522661,2.571954,698883.186275,672933.853516,10551,10551
Hop10Rep1-14_random10_normal_td_dijkstra_iter4,Hop10Rep1-14,10,1,14,1024,4,random,none,10,-1,normal_td_dijkstra,0,4,102,0.099609375,0,15621219,14836405,784814,0,0.230822,0,0,0.00016,0,0,0.023824,0.223303,0.478109,3.050063,674947.656863,596468.202148,10561,10561
Hop10Rep1-14_random10_tdg_impact_w30_iter0,Hop10Rep1-14,10,1,14,1024,0,random,none,10,-1,tdg_impact_reroute,30,0,102,0.099609375,12,19923136,18412995,1510141,0.121123,0.335513,0.096763,0,0.000161,0.002232,0.008645,0.048176,0.310343,0.922956,0.922956,815778.696078,938647.929688,10606,10606
Hop10Rep1-14_random10_tdg_impact_w30_iter1,Hop10Rep1-14,10,1,14,1024,1,random,none,10,-1,tdg_impact_reroute,30,1,102,0.099609375,12,18412995,17423655,989340,0,0.312011,0.092761,0,0.000159,0.002204,0.011228,0.054359,0.281909,0.754631,1.677587,813032.235294,836586.241211,10730,10730
Hop10Rep1-14_random10_tdg_impact_w30_iter2,Hop10Rep1-14,10,1,14,1024,2,random,none,10,-1,tdg_impact_reroute,30,2,102,0.099609375,11,17423655,16388000,1035655,0,0.273649,0.089171,0,0.00016,0.002318,0.012705,0.052224,0.244341,0.674568,2.352155,804158.22549,734119.107422,10932,10932
Hop10Rep1-14_random10_tdg_impact_w30_iter3,Hop10Rep1-14,10,1,14,1024,3,random,none,10,-1,tdg_impact_reroute,30,3,102,0.099609375,9,16388000,15627087,760913,0,0.241083,0.086147,0,0.000156,0.002231,0.010211,0.053024,0.218897,0.611749,2.963904,671189.696078,619958.861328,11140,11140
